0,1548718779,Fri Apr 17 21:45:42 PDT 2009,NO_QUERY,katelouisew,work work work work work work 
0,1548718809,Fri Apr 17 21:45:42 PDT 2009,NO_QUERY,newyoricanny,@devinthedude007  dang i always miss your show 
0,1548719235,Fri Apr 17 21:45:47 PDT 2009,NO_QUERY,mithravindhaa,@ddurgadas the waterfront is still chilly 
0,1548719307,Fri Apr 17 21:45:48 PDT 2009,NO_QUERY,Liverpool_TX,@Woth2982 ohhhh no. I was clearing out my dvr as well and I fell asleep for a few hours. I have to work in the morning. 
0,1548719406,Fri Apr 17 21:45:49 PDT 2009,NO_QUERY,lalalinds,just watched marley and me...such a sad movie! 
0,1548719566,Fri Apr 17 21:45:51 PDT 2009,NO_QUERY,caldevera,will be going to dentist later in the day for braces check-up 
0,1548720085,Fri Apr 17 21:45:56 PDT 2009,NO_QUERY,conradtheart,Well... It seems like I do in fact grind/bite on my teeth too hard at night. First night without Valium and its worse again. 
0,1548720113,Fri Apr 17 21:45:57 PDT 2009,NO_QUERY,ptkeens,"damn, we are signed up for the banjo &amp; fiddle competition and our fiddle player cant make it! "
0,1548720281,Fri Apr 17 21:45:59 PDT 2009,NO_QUERY,stib01,"looking for friends, im new to this twitter "
0,1548721002,Fri Apr 17 21:46:07 PDT 2009,NO_QUERY,dal3y_aka_dhnyc,"@heygorgeous Awwwwwwww, that sucks   Lemme give you a &quot;twitter hug&quot;; Hopefully, this will make you feel better."
0,1548721401,Fri Apr 17 21:46:11 PDT 2009,NO_QUERY,drop_d,@Killandra holy crap u ok? U sound really sick 
0,1548721821,Fri Apr 17 21:46:16 PDT 2009,NO_QUERY,agirlnamedmo,I ate lunch outside for no more then 30 minutes today. And I'm pink. Stupid burnable skin. 
0,1548721936,Fri Apr 17 21:46:18 PDT 2009,NO_QUERY,tiarafranks,Gahh I need a job!!! I want a new guitar...like now 
0,1548722072,Fri Apr 17 21:46:19 PDT 2009,NO_QUERY,cocovelvett,I don't want to care but I do...so I say I don't then I die 
0,1548722142,Fri Apr 17 21:46:20 PDT 2009,NO_QUERY,SoniaSidhuSUNFM,canucks won! sweet! it's a friday night and i'm ready for bed. i'm super lame.  nite nite.
0,1548722235,Fri Apr 17 21:46:21 PDT 2009,NO_QUERY,NHutchenson,Just found out our free Saturday isn't so free anymore.   sleeping in till 8am SCORE! haha
0,1548722327,Fri Apr 17 21:46:22 PDT 2009,NO_QUERY,Byron1994,had his calf lock on him again! 
0,1548722344,Fri Apr 17 21:46:22 PDT 2009,NO_QUERY,kaylee110,@tabatha_akers  I feel so bad for you!!! love you honey and get well!!!
0,1548722493,Fri Apr 17 21:46:24 PDT 2009,NO_QUERY,Misfit1387,@Chren1213 bitch!!! im so jealous!! im hungry right now too. ugh. u couldve at least taken a pic of them for me  
0,1548722841,Fri Apr 17 21:46:28 PDT 2009,NO_QUERY,small_town,No dollhouse tonight.   I'm cheering myself up with ANTM and pretzels with hummus.
0,1548722893,Fri Apr 17 21:46:28 PDT 2009,NO_QUERY,JessicaLWeimer,@woverton I've had it for a couple days  hope it's only about 24 hours!
0,1548722985,Fri Apr 17 21:46:29 PDT 2009,NO_QUERY,laplayalover,@brierockstarxo Awww I'm not going out tonight  I was too tired.. I'm hanging out at a girlfriends house
0,1548723026,Fri Apr 17 21:46:30 PDT 2009,NO_QUERY,Mollymiles,bed time. work early tomorrowww 
0,1548723234,Fri Apr 17 21:46:32 PDT 2009,NO_QUERY,caldevera,will be going to dentist later in the day for braces readjustment 
0,1548723419,Fri Apr 17 21:46:34 PDT 2009,NO_QUERY,RobMJ,"@jessicarendall Aw, sorry to hear  Hope they're ok!"
0,1548723435,Fri Apr 17 21:46:35 PDT 2009,NO_QUERY,PamsLove,@bhartling http://twitpic.com/3i6vu - Forgot to add my Ewwww 
0,1548723439,Fri Apr 17 21:46:35 PDT 2009,NO_QUERY,cindypepper,"Apparently the laundry room burst in flames... but now it's all cleared up. Still smells like smoke though, even on the top floor. "
0,1548724024,Fri Apr 17 21:46:42 PDT 2009,NO_QUERY,Axleuk,"@Robinae24 yeah its 05:45 here and am still awake and not even in work, it seems the USA comes out to play about now "
0,1548724027,Fri Apr 17 21:46:42 PDT 2009,NO_QUERY,iceebeenie,"@taylorswift13 it's about prom time again, isn't it? ahhh I miss it.  I should go and try dresses on haha."
0,1548724042,Fri Apr 17 21:46:42 PDT 2009,NO_QUERY,ROck3rJenny,@OfficialAshleyG Heath Ledger. R.I.P 
0,1548724287,Fri Apr 17 21:46:45 PDT 2009,NO_QUERY,relikt, not looking forward to my 10 hour shift tomorrow.
0,1548724345,Fri Apr 17 21:46:45 PDT 2009,NO_QUERY,bryanfake,old people talking about dopers who steal anything thats not bolted down...i never want to be old 
0,1548724754,Fri Apr 17 21:46:50 PDT 2009,NO_QUERY,irjosiahhh,No! The bb thing is starting  so sad. I think i am going to die :x
0,1548724776,Fri Apr 17 21:46:50 PDT 2009,NO_QUERY,Tabby48,was watching larry king live and our cable went out booohoooo 
0,1548724882,Fri Apr 17 21:46:51 PDT 2009,NO_QUERY,Kameshvari,@MorgansDead true...  i usually dont take summer classes....but i have a week or two to rest up before Field School *cheers*
0,1548725027,Fri Apr 17 21:46:53 PDT 2009,NO_QUERY,skoosie,I accidentally locked Myrtle in the bedroom all day - I fear there may be cat piss somewhere in here now 
0,1548725469,Fri Apr 17 21:46:58 PDT 2009,NO_QUERY,varun_dhingra,managed to wake up early today @8..feeling sleepy again.. 
0,1548725844,Fri Apr 17 21:47:02 PDT 2009,NO_QUERY,MCRmuffin,@myhaloromance *double sigh* sad day  and Johnny Depp is old too (( SADFACE!
0,1548725992,Fri Apr 17 21:47:04 PDT 2009,NO_QUERY,Baylee6594,"im lonely  keep me company! 22 female, Ithaca - New York"
0,1548725998,Fri Apr 17 21:47:04 PDT 2009,NO_QUERY,garrethief,My uncle passed today 
0,1548726231,Fri Apr 17 21:47:06 PDT 2009,NO_QUERY,RealizeDOP,@kammoye sorry to hear that homie  wut up?
0,1548726337,Fri Apr 17 21:47:07 PDT 2009,NO_QUERY,petespencer,"some of the people on the show The Cougar are younger than me,  am i old? lol,"
0,1548726354,Fri Apr 17 21:47:08 PDT 2009,NO_QUERY,ramasasank,Yet another day -- working thru a weekend sucks 
0,1548726401,Fri Apr 17 21:47:08 PDT 2009,NO_QUERY,dinidu,Is up for the day... Bummer of a day so far... 
0,1548726428,Fri Apr 17 21:47:08 PDT 2009,NO_QUERY,Motaz_alsa,"@iTalal exactlly , that what happend to me    inshallah i will change that SOON"
0,1548726868,Fri Apr 17 21:47:14 PDT 2009,NO_QUERY,Pilosa101,watching Family Matters... Steve always says the saddest things... 
0,1548726907,Fri Apr 17 21:47:14 PDT 2009,NO_QUERY,ashbee01,Hello to all of my new followers! I'm Ashley &amp; here is a random fact about me: I've never seen the entire E.T. movie. He terrifies me. 
0,1548727285,Fri Apr 17 21:47:18 PDT 2009,NO_QUERY,c4h5n3o,just smashed his big toe into the stairs and it really hurts now. And I mean really hurts. I'll have to see how it is in the morning 
0,1548727742,Fri Apr 17 21:47:24 PDT 2009,NO_QUERY,Yulianny,"@nick_carter Yeah, I agree with YeleysaBsb and ladycarolina, we appreciated (REALLY) but it seemed a bit harsh "
0,1548728168,Fri Apr 17 21:47:29 PDT 2009,NO_QUERY,quietfire,"Ahhh, celebrating success this week. Found new suppliers for must-have items.  Old suppliers just quit supplying!  "
0,1548728231,Fri Apr 17 21:47:29 PDT 2009,NO_QUERY,kaylee110,@MCRmuffin: thanks I always need to talk 
0,1548728547,Fri Apr 17 21:47:33 PDT 2009,NO_QUERY,intermezz0,Finally reached ann's school. Crazy. Photoshoot got canceled. How to shoot when only 2 host are present? 
0,1548728857,Fri Apr 17 21:47:38 PDT 2009,NO_QUERY,BAMboozledTiff,still sad. didnt get to see 17 again today 
0,1548728930,Fri Apr 17 21:47:37 PDT 2009,NO_QUERY,Karliloves,"aww, ellie fears the wicked bad thunderstorm!  sad, but cute."
0,1548729049,Fri Apr 17 21:47:39 PDT 2009,NO_QUERY,vanity_kills,is taking a break from reading BIO!  
0,1548729244,Fri Apr 17 21:47:41 PDT 2009,NO_QUERY,mrowrr,wait. it is my understanding that stuff is going down and i was not invited. as usual. WHY. AM I BORING OR SOMETHING? 
0,1548729433,Fri Apr 17 21:47:43 PDT 2009,NO_QUERY,wannablessedbe,Salmon is only good in nigiri sushi. What a disgusting way to find out. 
0,1548742347,Fri Apr 17 21:50:12 PDT 2009,NO_QUERY,podblack,"My former Edu/Phil prof, teacher of Critical Thinking has 2ndary liver cancer: announced her Reiki Master quals. I want to shoot myself. "
0,1548742366,Fri Apr 17 21:50:14 PDT 2009,NO_QUERY,missaminata,"is very, VERY tired  . . .yet, still looking forward to spending my saturday with mumsy!! "
0,1548742496,Fri Apr 17 21:50:13 PDT 2009,NO_QUERY,reubenyong,@fushujing Yes! I am beginning to like it here man! And the friends I have made are amazing. Seriously. We are all going home soon. 
0,1548742759,Fri Apr 17 21:50:17 PDT 2009,NO_QUERY,chinatheblack,@rebelchicnyc I HAVE NO MORE YOGI TEA!!!!!   girl I done lost my mind out there!!  I have a solution tho I'll get right back on track
0,1548743050,Fri Apr 17 21:50:20 PDT 2009,NO_QUERY,kaityjohnson,"@SparksKincade it's good, Ken. Sorry, I still don't really get this whole twitter thing and didn't know you responded to me "
0,1548743556,Fri Apr 17 21:50:26 PDT 2009,NO_QUERY,notsriy,Just had half of my medical tests done today for going to China. . ... Not a fun experience. 
0,1548744061,Fri Apr 17 21:50:31 PDT 2009,NO_QUERY,Volcone,"CANUCKS 2-0 SERIES, THE &quot;BLUES&quot; ARE FEELING THE BLUE  HAHAHAHA!!!!"
0,1548744269,Fri Apr 17 21:50:34 PDT 2009,NO_QUERY,lagrapevine,"@Hennartonline I am not kidding  they use your ID and slide it on the register, the ID check is automatic, but we cant get the vote right"
0,1548744374,Fri Apr 17 21:50:35 PDT 2009,NO_QUERY,BrwnEyedBabii,Alone  The silence and the dark make a bad combination. Eeek. Helpp.
0,1548744439,Fri Apr 17 21:50:36 PDT 2009,NO_QUERY,ramprasathl,youtube is down.. i feel like something is missing from my possession 
0,1548744445,Fri Apr 17 21:50:36 PDT 2009,NO_QUERY,lauraelizabethm,I hate this live feed. They need a Texas C-SPAN. 
0,1548745312,Fri Apr 17 21:50:46 PDT 2009,NO_QUERY,Paolo1792,Just woke up.. It's 12:49pm here in the Philippines! SO HOT! I'm sweating as hell! 
0,1548745376,Fri Apr 17 21:50:46 PDT 2009,NO_QUERY,CivicGuy,us girls always know. Unfortunatly.  
0,1548745439,Fri Apr 17 21:50:47 PDT 2009,NO_QUERY,izzyfontaine,@ohfosholb  stay awake girl! partylife
0,1548745551,Fri Apr 17 21:50:50 PDT 2009,NO_QUERY,NikkiBrittnie,My arm huuuurts  My pooor vain   
0,1548745770,Fri Apr 17 21:50:51 PDT 2009,NO_QUERY,kaylee110,@MCRmuffin yiu are who i want right now  youy make me feel okay!
0,1548745803,Fri Apr 17 21:50:51 PDT 2009,NO_QUERY,Aleehanson,Just got a ticket in the mail. Boo 
0,1548745904,Fri Apr 17 21:50:52 PDT 2009,NO_QUERY,peekaboopicks,@melissamoog I am dying to visit! Unfortunately not happening until the economy picks up...for me 
0,1548745973,Fri Apr 17 21:50:53 PDT 2009,NO_QUERY,shanniberry,"feels bad for my dad, he's got a fractured rib   Ouch!"
0,1548746189,Fri Apr 17 21:50:55 PDT 2009,NO_QUERY,stephherzz,fucking myspace!! Let me check my new comments nowwwwwww 
0,1548746209,Fri Apr 17 21:50:56 PDT 2009,NO_QUERY,emmmmmgrace,"cant stay up any later, although im missing my show. "
0,1548746687,Fri Apr 17 21:51:02 PDT 2009,NO_QUERY,MaggieIsAmazing,@dirty_snowflake Wow really?? that's crazy! I swear I knew what that was since I was like 14... how sad of me 
0,1548746699,Fri Apr 17 21:51:04 PDT 2009,NO_QUERY,SwEeTlilAnGeL85,u guys really need to have another concert in toronto for the day before or the day after like honestly who wants to sit far back 
0,1548746705,Fri Apr 17 21:51:02 PDT 2009,NO_QUERY,thegonk,@Venus00 at riot room waiting for the hot wife of fohp's guitar player 
0,1548746772,Fri Apr 17 21:51:02 PDT 2009,NO_QUERY,Nicol3KM,@KimKardashian Kim!! That's so bad for your skin..  The sun is a lot stronger in Mexico... it can turn any skin red. Still beautiful tho
0,1548746797,Fri Apr 17 21:51:03 PDT 2009,NO_QUERY,Abby2512,"im lonely  keep me company! 22 female, Sioux Falls - South Dakota"
0,1548746940,Fri Apr 17 21:51:04 PDT 2009,NO_QUERY,annekayli,"my body is really hating me today. cut my knee, cut my elbow, cut my toe nail. all bleeding. plus tons of lifting and  moving... "
0,1548746976,Fri Apr 17 21:51:05 PDT 2009,NO_QUERY,bridtaylor,Going to sleep-migraine  but The Rez was great! Have fun all you Rez Twitterers! Drive home safe!
0,1548747735,Fri Apr 17 21:51:13 PDT 2009,NO_QUERY,StephNev,Y do I always end up havin to wait for hrs on end for a certain someone to show up 
0,1548747749,Fri Apr 17 21:51:14 PDT 2009,NO_QUERY,videosawyer,Oh lookey: Nash Bridges 
0,1548747879,Fri Apr 17 21:51:15 PDT 2009,NO_QUERY,AMKinney,"Had a fun night, although I couldn't help but be worried about poor little Logan. "
0,1548748071,Fri Apr 17 21:51:17 PDT 2009,NO_QUERY,roxygrl1,"the girls are finally sleeping... &amp; even though it's early, i hope to be sleeping soon as well! CEC may not happen tomo.. lani is sick. "
0,1548748185,Fri Apr 17 21:51:19 PDT 2009,NO_QUERY,erikarhanetan,@lukepasqualino 2010?? That's a long time from now.  have you guys started filming? I'm way too excited for series 4!
0,1548748325,Fri Apr 17 21:51:20 PDT 2009,NO_QUERY,vprincessfan01,@LucasCruikshank aww i forgot it's tomorrow!!!!  i was going to go but i completely FORGOT! I'm so sad now ((((
0,1548748444,Fri Apr 17 21:51:22 PDT 2009,NO_QUERY,krazieyez07,"watching b play video games.  oh well, its his birthday.  looove him. and fracking tired. lacking enough sleep to get through a full day. "
0,1548748697,Fri Apr 17 21:51:25 PDT 2009,NO_QUERY,beccaface08,i just got hit in the face by a piece of hail.... 
0,1548748998,Fri Apr 17 21:51:31 PDT 2009,NO_QUERY,Eva_Randhawa,what a lame Friday!! I need a vacation 
0,1548749056,Fri Apr 17 21:51:31 PDT 2009,NO_QUERY,leahdumey,@DJ_Reeves it killed too many of my brain cells 
0,1548749162,Fri Apr 17 21:51:31 PDT 2009,NO_QUERY,eltanodekat,Morrissey is done  waiting for paul mccartney.
0,1548749471,Fri Apr 17 21:51:35 PDT 2009,NO_QUERY,sexyReDD,@iuwii is it true you cant play DS games on the DSi? that would suck 
0,1548749920,Fri Apr 17 21:51:39 PDT 2009,NO_QUERY,OficialJermaine,"@msz_ara Naah im juss playin .. aha i just cant put one person on there becus thas unfair to everybody else , then ppl gonna hate me "
0,1548750180,Fri Apr 17 21:51:43 PDT 2009,NO_QUERY,lafemmereva,@yogesh_s working tomorrow so couch time!!!  shae....blotch on my friday night career!!! sigh!!! shit happens unless u r constipated!
0,1548750212,Fri Apr 17 21:51:43 PDT 2009,NO_QUERY,mwohrlin,There's nothing like the smell of a fresh cat deuce while playing #wow dang litterbox. 
0,1548750223,Fri Apr 17 21:51:43 PDT 2009,NO_QUERY,sleepyandhungry,@NeonicBandit I got pudgy 
0,1548750733,Fri Apr 17 21:51:49 PDT 2009,NO_QUERY,dutchgurl,@jeffreyeas Silver. 
0,1548751188,Fri Apr 17 21:51:55 PDT 2009,NO_QUERY,po1015,wishing i could get tickets to the Johnny reid concert on the 24th....no luck though only upperbowl left 
0,1548751213,Fri Apr 17 21:51:55 PDT 2009,NO_QUERY,jesykalynn927,left work early tonight because I am sick. 
0,1548752168,Fri Apr 17 21:52:06 PDT 2009,NO_QUERY,espisicusi,forgot about surry hills fest  but managed to go to the ever exciting &quot;HOLROYD FEST&quot; in MERRYLANDS --- WOOOOO! *does merrylands gang sign*
0,1548752267,Fri Apr 17 21:52:07 PDT 2009,NO_QUERY,keebs84,just got home from work sooo tired..i miss my baby 
0,1548752590,Fri Apr 17 21:52:10 PDT 2009,NO_QUERY,insinglefile,"my baby boo, love of my lfe, best friend evar is finally tweeting.  or twatting.    @victoriazombie"
0,1548752692,Fri Apr 17 21:52:11 PDT 2009,NO_QUERY,88michael,I created a folder called 'To Be Sorted' for random files that needs to be sorted. Now I've got 146 files in the folder. FAIL 
0,1548752789,Fri Apr 17 21:52:12 PDT 2009,NO_QUERY,micaymicay,misses Delfin E. Deloria III.  http://plurk.com/p/os7qv
0,1548753068,Fri Apr 17 21:52:16 PDT 2009,NO_QUERY,AmyColalella,"It's 1 am. I keep wanting this more and more. I really need to go to sleep, I'm getting to caught up "
0,1548753215,Fri Apr 17 21:52:17 PDT 2009,NO_QUERY,Kgreenel,"@czarthp You wouldn't like it here, I went to bar and ppl were READING...  They were all smelly hippies "
0,1548753783,Fri Apr 17 21:52:24 PDT 2009,NO_QUERY,msloaf,my party was totally lame because hardly anyone came. I feel unloved. 
0,1548753895,Fri Apr 17 21:52:25 PDT 2009,NO_QUERY,Lainey5,Whatching Prison Break  sad only four mor episodes
0,1548753909,Fri Apr 17 21:52:26 PDT 2009,NO_QUERY,laurenevail,@GreyEyes   heartburn sucks!
0,1548753939,Fri Apr 17 21:52:26 PDT 2009,NO_QUERY,love_pitseleh,i had no one to play with me at the park today  hopefully tomorrow isn't so lonely when i attempt to play basketball...
0,1548753951,Fri Apr 17 21:52:26 PDT 2009,NO_QUERY,idrive325i,Omg worst party ever!!! I just wasted 20 dollars!!! It's takes me a month to work for that!!! 
0,1548754047,Fri Apr 17 21:52:27 PDT 2009,NO_QUERY,insinglefile,"my baby boo, love of my life, best friend evar is finally tweeting. or twatting.  @victoriazombie"
0,1548754351,Fri Apr 17 21:52:31 PDT 2009,NO_QUERY,JoyfulSoulCorne,"Wont go back to KFC for a while.  Where KFC failed is: I ordered my usual fave, but their guy suggested the &quot;special&quot; instead. Not yum ..."
0,1548754877,Fri Apr 17 21:52:38 PDT 2009,NO_QUERY,ShylaRenee,I want one. 
0,1548755350,Fri Apr 17 21:52:43 PDT 2009,NO_QUERY,girlandcowdog,"I was going to watch the end of the Mariners game (I have a thing for Kenji Jojima), but it's over already "
0,1548755687,Fri Apr 17 21:52:47 PDT 2009,NO_QUERY,Holly2yay,@LaTruce huhuhuhu  i wish i was with you guys... having chickfila... boo school ruins EVERYTHING!!!!!
0,1548755754,Fri Apr 17 21:52:50 PDT 2009,NO_QUERY,JuneLim,is catching up on his tv shows while getting ready to work this whole weekend 
0,1548771819,Fri Apr 17 21:55:54 PDT 2009,NO_QUERY,bardicbelle,Painfully hungry...  Bring my appetizers plz.
0,1548772017,Fri Apr 17 21:55:54 PDT 2009,NO_QUERY,mukund,"@fairminder Audi A6, fender gone, insurance claims it was a $3000 damage,  and the Merc I hit even more "
0,1548772123,Fri Apr 17 21:55:55 PDT 2009,NO_QUERY,hillarylovesatl,@HaileyATL her mom always finds something to say to make her not go.. im sure she will if not umm.. idk 
0,1548772454,Fri Apr 17 21:55:59 PDT 2009,NO_QUERY,treblah,Broken gas gauge + mechanic driving my bus = thought I had more gas.  @mattbratcher and @briantruong had to push it to the station.
0,1548772455,Fri Apr 17 21:55:59 PDT 2009,NO_QUERY,craftylilmomma,"Boys in the bath, then off to bed!  Can't wait for Bloomin' Fest tomorrow...hoping the weather is good!  Looks bad for Sunday "
0,1548772565,Fri Apr 17 21:56:00 PDT 2009,NO_QUERY,Joshuah_Pearson,3 beautiful women here.  all taken. grr. lol
0,1548772845,Fri Apr 17 21:56:03 PDT 2009,NO_QUERY,telemekus,"@APHood we may have voting power, but the lobbyist for the banks have the money power. And politicians ALWAYS usually go for the money! "
0,1548772875,Fri Apr 17 21:56:06 PDT 2009,NO_QUERY,icebrat515,"@perezhilton I'm so sad u feel that way!  I hope u meet him afterwards, he's totally awesome and nice"
0,1548773144,Fri Apr 17 21:56:06 PDT 2009,NO_QUERY,Remilly,I REALLY REALLY miss U bryan!!  ...
0,1548773192,Fri Apr 17 21:56:06 PDT 2009,NO_QUERY,Stagesiren,It's really cold backstage tonight.  WTF?!?  
0,1548773690,Fri Apr 17 21:56:12 PDT 2009,NO_QUERY,aliceokoye,I am in a cul de sac 
0,1548773731,Fri Apr 17 21:56:12 PDT 2009,NO_QUERY,Brea_C,@ddlovato I just saw your tour dates and now I am sad..You come to houston two days before I get home from vacation 
0,1548773877,Fri Apr 17 21:56:14 PDT 2009,NO_QUERY,toyer3214,"@heidimontag if your BEST friend in the WHOLE WORLD died in a sudden car crash, what would you say to her parents?  that just happened 2me"
0,1548773928,Fri Apr 17 21:56:15 PDT 2009,NO_QUERY,dotrose,"Still no electricity, two days now dangit. PG&amp;E has missed the appointment we had "
0,1548774149,Fri Apr 17 21:56:17 PDT 2009,NO_QUERY,mhashizu,So bored.  Need something to do on a Friday night.  
0,1548774327,Fri Apr 17 21:56:19 PDT 2009,NO_QUERY,SimoneBabey,arghhhh cant get a picture on 
0,1548774928,Fri Apr 17 21:56:25 PDT 2009,NO_QUERY,absolutelytrue,@Sn0wrose He's leaving us (SC) and moving to Cali today. 
0,1548775088,Fri Apr 17 21:56:28 PDT 2009,NO_QUERY,danielletx,feels she wasted her day off. 
0,1548775150,Fri Apr 17 21:56:27 PDT 2009,NO_QUERY,silkystr8,@Tyrese4ReaL Missed u today..no words of inspiration or deep questions  ...hope to hear more from u 2morrow
0,1548775297,Fri Apr 17 21:56:29 PDT 2009,NO_QUERY,dumbwhore,"@taracuda yes, I've had twitter unfollow 1 person so far.  They finally fixed it, but now she hasn't posted for a few days.  bummer "
0,1548775451,Fri Apr 17 21:56:31 PDT 2009,NO_QUERY,jennasn95,@TramJonas the jb haters need to get a life and stop trash talking about them. 
0,1548775596,Fri Apr 17 21:56:33 PDT 2009,NO_QUERY,AshleyTyan, I've been cheating on Twitter w/ WORK!!!! Money over Bitches!!! Hahaha
0,1548775720,Fri Apr 17 21:56:35 PDT 2009,NO_QUERY,cherryscott,@MadAudMe Did you delete your facebook?  
0,1548775825,Fri Apr 17 21:56:36 PDT 2009,NO_QUERY,steph_martin119,"@kamilahmarshall sorry for your loss, lady.  xo"
0,1548775987,Fri Apr 17 21:56:38 PDT 2009,NO_QUERY,Jenny_Boo2Cute,@VibratingOptimi sorry 2 hear that  Perk Up buttercup!
0,1548776132,Fri Apr 17 21:56:40 PDT 2009,NO_QUERY,juliafisher,I want a hair wrap. Someone do one for me pleaaaase 
0,1548776175,Fri Apr 17 21:56:40 PDT 2009,NO_QUERY,amymuirphoto,6.30am wake up (5.30am uk time) ouch! Off to catch the eurostar back to london 
0,1548776648,Fri Apr 17 21:56:45 PDT 2009,NO_QUERY,SeanyBushkill,upset stomach  [$eanyBushk!ll]
0,1548776670,Fri Apr 17 21:56:45 PDT 2009,NO_QUERY,rupjones,"@mattedge To be honest im leaning more towards the 650 at the moment. I just dont need that massive pulling power, nor that price tag "
0,1548776868,Fri Apr 17 21:56:47 PDT 2009,NO_QUERY,helmerman,@AmandaPursell sorry bout your luck 
0,1548777018,Fri Apr 17 21:56:48 PDT 2009,NO_QUERY,Metnal,Yay! It seems I'm still working in La Quinta this coming week 
0,1548777414,Fri Apr 17 21:56:51 PDT 2009,NO_QUERY,blaisewsc,I'm really sad 
0,1548777956,Fri Apr 17 21:56:55 PDT 2009,NO_QUERY,bnsheets,Dont wanna go to work in the morning  got soo much other stuff to do! Blahh. Good night
0,1548778307,Fri Apr 17 21:56:57 PDT 2009,NO_QUERY,craftylilmomma,"Boys in the bath, then off to bed! Can't wait for Bloomin' Fest tomorrow...hoping the weather is good! Looks bad for Sunday "
0,1548778439,Fri Apr 17 21:56:58 PDT 2009,NO_QUERY,srmyxx,"@AcidInk haah is it? i havent seen it  really sad, id love to. i mean, it LOOKS amazing "
0,1548778469,Fri Apr 17 21:56:59 PDT 2009,NO_QUERY,almostbritain,"Officially sick.  Green Tea, Golden Seal, Echinacea and zinc = very good. Nyquill and sleeping in = awesome."
0,1548778726,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,iSawah,i feel like writing on tumblr but i don't have a laptop 
0,1548778956,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,MelWilsonNZ,"Missing my hubby, home alone "
0,1548778959,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,cerencik,girls no naughty things for me tonite.. i can not be a tigress  since hubby fell a sleep on the couch b/c of boredom
0,1548779036,Fri Apr 17 21:57:03 PDT 2009,NO_QUERY,KateSun,Rehearsal at 8:15 tomorrow. 
0,1548779135,Fri Apr 17 21:57:03 PDT 2009,NO_QUERY,justinownby,Well now i really just want to go home 
0,1548779248,Fri Apr 17 21:57:07 PDT 2009,NO_QUERY,GoHugeGoHome,on washighton ext watching drag races! intense life i live. doug lives june 10th 
0,1548779349,Fri Apr 17 21:57:05 PDT 2009,NO_QUERY,somealexisgirl,Last night at my last ASP 
0,1548779522,Fri Apr 17 21:57:07 PDT 2009,NO_QUERY,saradanas,no fall out boy tomorrow 
0,1548779701,Fri Apr 17 21:57:08 PDT 2009,NO_QUERY,boy_krazy0123,just got home from work...work again tomorrow morning.  shower then bed now...
0,1548779925,Fri Apr 17 21:57:10 PDT 2009,NO_QUERY,brentma,"@katluvsdmb don't worry, I grabbed a branch halfway down. there're just no hand holds to grab to climb back up. "
0,1548780002,Fri Apr 17 21:57:10 PDT 2009,NO_QUERY,darcylynn,finally home. watching @danecook on kimmel and going to bed (sans chihuahua  )
0,1548780137,Fri Apr 17 21:57:11 PDT 2009,NO_QUERY,icalianelephant,2 episodes away from being caught up...  
0,1548780322,Fri Apr 17 21:57:13 PDT 2009,NO_QUERY,tA_dA_trAcEy,spring break is almost over_  but  at the same time about it
0,1548780961,Fri Apr 17 21:57:19 PDT 2009,NO_QUERY,xxHeyyCourtxx,OMG  the saddest thing just happened! so most people might think its realy wierd but i think its soooooo sweet! anyone that knows me.....
0,1548780965,Fri Apr 17 21:57:19 PDT 2009,NO_QUERY,DanTomlinson,Sprained ankle...... Hollies house with a shot ton of people...... 
0,1548781156,Fri Apr 17 21:57:21 PDT 2009,NO_QUERY,yasya_xox,@billbeckett a couple of sad faces...   =[  or  =(  or    or  :[  or probly many more (Y)
0,1548781178,Fri Apr 17 21:57:21 PDT 2009,NO_QUERY,brookenyc,@stasia15 ....i just got real sad 
0,1548781317,Fri Apr 17 21:57:22 PDT 2009,NO_QUERY,psst_its_juju,T_T hungry. but too lazy to get up. 
0,1548781377,Fri Apr 17 21:57:23 PDT 2009,NO_QUERY,staryeyes8,Omg tennesse is another kansas!  ugh. Six more hours left! *Marz*
0,1548781385,Fri Apr 17 21:57:23 PDT 2009,NO_QUERY,funkingkyle,@zshoup you really have no idea.  i have this great city and no one to destroy it with 
0,1548781823,Fri Apr 17 21:57:27 PDT 2009,NO_QUERY,atulskulkarni,IPL Starts early in morning... will miss my first match. 
0,1548781863,Fri Apr 17 21:57:27 PDT 2009,NO_QUERY,sojust86it,"Just had a VNS implanted which didn't help and had it turned off. $36,000 attempt to help her...failed. "
0,1548781977,Fri Apr 17 21:57:28 PDT 2009,NO_QUERY,Rena1ssance,"@vdvl Hey!  How did he tell you that it went?  He forgot to tell me where it was gonna be held, and I missed it "
0,1548781993,Fri Apr 17 21:57:28 PDT 2009,NO_QUERY,kazys,@ditchcat you're welcome! now what would baudrillard do. 
0,1548782475,Fri Apr 17 21:57:33 PDT 2009,NO_QUERY,UmmItsLindsi,"So much pain  Haha. God, Kayla, we're stupid."
0,1548783048,Fri Apr 17 21:57:38 PDT 2009,NO_QUERY,aliciamcmakin,@jeckyl25 &amp; FYI...that suuucckkks! (bout the carrrr) 
